,text,human_wrote
"['@Skooj', 'hope', 'figure', 'soon', '.']",1
"['Lovers', 'Electric', '-', 'Could', '(', 'Sam', 'La', 'Rmx', ')', ']', '[', '<3', '@FiFiKaboom', '@eliott_is_dead', '@carolbrota', '@TimMothE', '@G', '...', 'â', '\x99', '«', 'http://blip.fm/~7jphp']",1
"['[', 'David', '44567', ']', 'Hiya', 'thx', '4', 'follow', 'u', 'like', 'games', '?', 'join', 'awsome', 'site', 'http://tinyurl.com/cdp5fl', 'u', 'meet', '+', 'friends', 'R', '...']",1
"['watchin', ""'"", 'new', 'Tonight', 'Show', '...', 'Go', 'Conan', 'Go', '!', 'Accross', 'Wrigley']",1
"['@TarynSouthern', 'Hi', 'Taryn', ',', 'SAG', 'indie', 'called', '""', 'Spilt', 'Milk', '""', 'shooting', 'Texas', '.', ""can't"", 'wait', 'see', '""', 'Paper', 'Heart', '""', '.', 'Jake', 'great', '!']",1
"['thanks', '#followfriday', '...', 'hugs', '.', 'great', 'weekend', '.', ""can't"", 'night', ',', 'important', 'work', 'work']",1
"['Welcome', 'Day', '2', 'fast', 'forward', 'though', ""Claudia's"", 'story', '.', 'Unsubscribe', 'getting', 'bored', '.', 'swear', 'pretty', 'interesting', 'end', '.']",1
"['@ROCKGUITARZ', ':', 'kind', 'underwater', '""', 'thing', '""', 'want', 'design', '?', 'love', 'rock', 'music', '!', 'although', ',', ""I'm"", 'great', 'guitars', '...']",1
"['""', 'one', 'thing', 'know', 'really', 'dick', 'people', 'hes', 'stuck', '.', '""', 'omg']",1
"['@Seth_Rogen', 'love', ',', ""I'm"", 'embarrassed', 'say', ',', 'wanna', 'go', 'rooftops', 'scream', 'love', 'Seth', 'Rogen', '.', 'Best', 'film', 'ever', ';-)']",1
"['Swelling', 'hands', 'ankles', 'officially', 'set', '.', 'fingers', 'turning', 'sausages', '.']",1
"['need', 'get', 'tickets', 'tomorrrrow', '.', ""I'm"", 'excited', '!']",1
"['@IHeartLost', 'oh', 'pish', ',', ""I've"", 'following', '@james_gunn', 'since', 'first', 'joined', '-', 'dog', 'even', 'tweeted']",1
"['Caught', 'old', 'episode', 'Jonny', 'Quest', 'Boomerang', 'last', 'night', '@an_escapist', 'great', 'cartoons', 'back', '!']",1
"['Facing', 'facts', '-', '2', 'days', 'overcast', 'weather', '=', 'hot', 'water', '=', 'sponge', 'bath', 'bucket', '-', 'darn', 'solar', 'hot', 'water', 'booster', 'working']",1
"['@andreayoas', 'mean']",1
"['Yes', 'yet', 'still', 'awake', '.', 'starting', 'think', 'going', 'ambien', 'free', 'huge', 'mistake', '.', '#fb']",1
"[""I've"", 'homework', ""tuition's"", '.', 'Vectors', ',', 'aku', 'nda', 'pandai', '.', 'Bawa', 'ke', 'school', 'besok', 'ask', 'help', 'sir', '*', 'sigh', '.']",1
"['@madlass', 'yes', 'Paivi', ',', 'safe', ',', ""'"", 'cos', 'kinda', 'know', '.', 'lol', 'enjoyed', 'talking', '.']",1
"['@eucalyptusapp', 'saw', 'note', 'FAQ', 'languages', '.', 'thing', 'would', 'change', 'mind', '?', 'need', 'help', 'anything', 'else', '?']",1
"['trying', 'take', 'easy', 'today', 'feel', 'better', '.', 'sadly', ',', 'last', 'day', 'brother', 'gf', 'visiting', ""I'm"", 'weather']",1
"['get', 'grind']",1
"['@tracyewilli', 'Thanks', 'retweet']",1
"['Morning', '!', 'Agenda', 'today', 'think', 'fabulous', 'new', 'ways', 'far', 'reaching', 'achievement', 'global', 'Internet', 'domination', '!', ""lets'a'go'a""]",1
"['@traacy', 'good', '!', 'hope', 'u', 'well', '!']",1
"['http://bit.ly/mAxQY', '~', 'ok', 'hope', 'link', 'works']",1
"['twitterberry', '!', 'use', 'twitter', 'often']",1
"['Ah', ',', '...', 'take', 'shower', 'without', 'mind', '.']",1
"['12', 'hours', 'sleep', '=', 'glorious', '!']",1
"['@loretin', 'thanks', 'much', 'lore', 'currently', 'editing', '(', 'sizewise', ')', 'upload', 'MySpace', 'clouds', 'perfect', 'today', '!']",1
"['self-confessed', 'workaholic', 'find', 'unemployed', 'nothing', 'day', '?', 'Oh', 'miss', '7am', 'starts']",1
"['managed', 'screw', 'left', 'leg', '(', 'calf', 'strain', ')', ',', 'much', 'luck', 'injuries']",1
"['@AleeciaNyc', '@KurstieLee', '@sophiaofthebush', 'u', 'r', 'following', 'fake', '!', '!']",1
"['@foodshethought', 'lol', ',', 'think', '3', 'years']",1
"['Playing', 'Spotify', 'good', 'far', '-', 'used', 'like', 'Pandora', 'lots', 'service', 'Dear', 'Old', 'Blighty', 'service', 'got', 'chopped']",1
"['im', 'missing', 'mooore', '.', '-', 'Today', 'hella', 'fun', '.', 'Guard', 'thing', ',', 'rolling', 'hills', ',', 'pictures', ',', '.', 'Best', 'believe', '.']",1
"['talk', 'meee']",1
"['@kzotica', 'Nope', '.']",1
"['everyone', 'sent', 'links', 'Adams', 'new', 'single', ',', 'brand', 'new', 'song', '...', 'song', 'deleted', 'belongs', 'RCA', '...', 'tease']",1
"['@aclind', 'wanna', 'see', ',', '.']",1
"['@DondiScumaci', 'Hey', ',', 'good', 'morning', '!', 'Hope', 'great', 'weekend', '.']",1
"['call', 'summery', 'weather', '!', '23', 'degrees', ',', 'sun', 'beating', '.', 'Shame', 'kids', 'missing', '.', '(', '?', ')', 'bunking', '!']",1
"['Uhhhm', ',', 'told', 'mom', 'would', 'bagged', 'mom', '..', 'kinda', 'feel', 'weird', 'saying']",1
"['nice', 'early', ',', 'feeling', 'rested', 'refreshed', '.', 'Going', 'chill', 'garden', 'today', ',', 'gorgeously', 'sunny', 'hot', '!']",1
"['fire', 'tonight', '.', 'fun']",1
"['@Dave_Forrest', 'tear', ',', 'gone']",1
"['@mileycyrus', 'count', 'vote']",1
"['5', 'year', 'old', ',', 'Ben', ',', 'got', 'stung', 'bee', 'first', 'time', 'today', '-', 'NEVER', 'heard', 'anyone', 'scream', 'loud']",1
"['@luvnewkids', 'HI', 'Heather', '...', 'today', '?', ""Everything's"", 'well', '.']",1
"['@userealbutter', 'Thank', 'love', 'Jen', '!', ""I'm"", 'glad', ""I'm"", 'able', 'make', 'laugh']",1
"['@AnnaKDeLeo', 'thank', 'much', '!']",1
"['nice', '2', 'meet', '3', 'guys', 'show', 'able', '2', 'get', 'hug', '4m', '&', 'tell', 'Zac', 'much', 'mean', '2', '.']",1
"['favourite', 'shorts', 'ripped']",1
"['Going', 'danny', ""hawaii's"", 'kickback', 'since', ""he's"", 'leaving', 'hawaii', 'two', 'weeks', 'tomorrow', '!', '!']",1
"['@jaithemon', 'Nope', '.', 'find', ',', 'let', 'know']",1
"['abre', 'cracked']",1
"['poor', 'kittykat', 'hurting', '..']",1
"['@fustat', 'wont', 'able', 'see', '..', 'may', 'try', 'turn', 'audio', ',', 'sneak', 'peak', 'listening', 'office']",1
"['@emmy1124', 'U', 'drunk', 'caffeine']",1
"['right', '..', 'library', 'last', 'minute', 'checks', 'onyi', '...', 'exam', 'time', '...', 'thanks', 'luck', 'girls']",1
"['@Burnsie_SEO', 'Thankyou', '!', '!', '!', 'got', 'say', 'get', 'best', 'views', '...']",1
"['@dancebabydance', 'Happy', 'Birthday', 'marissa', '!', '!', '!', 'hope', 'incredible', 'b-day']",1
"['ALSO', 'LUV', 'MAN', 'UNIFORM', '...', 'POLICE', ',', 'FIRE', 'FIGHTER', ',', 'ARMY', ',', 'MARINE', ',', 'NAVY', ',', 'ANYTHING', 'LYK', '...', 'SOOO', 'SEXY']",1
"['Windows', '7', 'Release', ':', 'Happens', '&', 'Oct', '.', '22', '-', 'http://shar.es/H9Yl', 'Miffed', ""I've"", 'bought', 'PC', 'Vista', ',', 'date', 'Oct', '!']",1
"['@gwensutton', 'going', 'try', 'go', 'completely', 'without', 'smokes', 'today', ',', 'make', '.', 'broke', 'around', 'lunch', 'time', '.']",1
"['Awwww', '...', 'going', 'pub']",1
"['@raeraeverret', 'hhahahaha', 'meeeee', 'toooooo', '.', '5', 'wrecks', '3', 'years', 'got', 'bad', 'anxiety', 'road', '.']",1
"[""reason's"", 'use', 'TweetLater', '...', 'http://bit.ly/uJD5u']",1
"['@gfalcone601', 'awww', '..', 'idol', ',', 'gio', '.']",1
"['@Flashpoint_TV', 'read', 'rumour', 'online', 'CBS', 'might', 'pick', 'third', 'season', 'show', '.', 'true', '?']",1
"['watching', 'james', 'brown']",1
"['@CORiNALYNN', 'much', 'fun', 'bffs', 'iyla', '!', '!', 'love', '!', '!', '!']",1
"[""Can't"", 'sleep', 'Body', 'comatose', 'mind', 'somehow', 'wide', 'awake', '!']",1
"['@vintagy', 'first', 'time', 'juu', 'dong', '(', 'ä', '¸', '»', 'å', '\x8b', '\x95', ')', 'easy', '...']",1
"['@LuuhC', 'good', 'morning', 'honey', '!', 'feel', 'happy', 'today', ',', 'good', 'luck', 'today', 'haha', 'love', 'ya', 'xD']",1
"['@NintendoTheory', '-', 'Hey', ',', 'could', 'happen', '.', 'Lionhead', 'may', 'started', 'working', 'soon', 'Fable', 'II', 'rapped', '#1UP']",1
"['Going', 'work', '4:30', '9:30', 'come', 'see', '!']",1
"['IM', 'SADDD', '!', '!', '!', 'SOMETIMES', 'U', 'HATE', 'LIFE', '!']",1
"['BOO', 'HOO', 'HOO', '!', '!', 'pic', 'gone', 'SETTINGS', 'wont', 'load', '(', '*', '.', '*', ')']",1
"['@MiezaDanger', 'band', 'thats', 'going', 'tour', 'JB', '.', 'think', 'koreans', 'chinese']",1
"['@SherKro', 'know', '.', 'Probably', 'want', 'run', 'away', ',', 'hide', ',', 'travel', ',', 'drink', 'bunch', 'wine', 'right', '.']",1
"['loves', 'everything', 'summer', 'except', 'classes', 'busy', '!']",1
"['movie', '""', '17', '""', 'realllly', 'cute']",1
"['@KnightOwl10', 'love', '@Dave_anbable', 'new', 'profile', 'pic']",1
"[""I'm"", 'home', '.', 'go', 'bed', 'soon', 'since', ""I'm"", 'getting', 'wake-up', 'call', '9:30', 'five', 'hours', 'sleep', ',', 'fall', 'asleep', 'half', 'hour', '...']",1
"['@psychodwarf', '-', 'oh', 'yeah', ',', 'put', 'disclaimer', '-', ""we're"", 'distance', 'selling', 'therefore', 'need', 'abide', 'rules']",1
"['excited', 'new', 'louis', 'vuitton', 'purse', '!', '!', 'griffin', 'working', 'every', 'single', 'night', 'leave', '...']",1
"['Work', 'crazy', 'slow', '.', ""Can't"", 'believe', ""I'm"", 'getting', 'paid', '.', 'New', 'topic', ':', 'want', 'waffles', 'breakfast', '.', 'wish', 'waffle', 'iron']",1
"['New', 'hang', '!', 'caribbean', 'market', 'main', 'street', 'tried', 'jerk', 'chicken', 'Muahahaha']",1
"['Leaving', 'mall']",1
"['know', 'want', 'take', 'car', 'inspected', '...', '512', 'dollars', 'later', '...', '*', 'steamed', '*']",1
"['@MrPointyHead', 'MrPointyHead', 'much', 'atm', '?']",1
"['fuck', 'wish', 'idiot', '.']",1
"['Doubt', 'tonight', '!', '!', '!']",1
"['@DaveMalby', 'Ha', '!', ""That's"", 'best', 'work', '.']",1
"['@Tamsin1234', 'get', 'myspak', 'comment', 'big', 'sad']",1
"['Aaah', ',', 'stayed', 'till', '2:30', 'night', '...', 'best', '...', 'havent', 'chance', 'Twitter', 'since']",1
"['@gabyxcore', 'ps', ',', 'really', 'hoping', 'tweet', 'picture', '!', '!']",1
"['anyway', '...', 'London', 'weather', 'today', 'helping', '...', 'going', '4', 'bit', ',', 'bf', ',', 'football', ',', '...', 'well', 'WORK']",1
"['Must', 'go', 'sleep', 'rest', 'UK', 'wakes', 'sleep', 'Bonne', 'nuit', 'tout', 'le', 'monde', ',', 'ï', '¿', '½', 'bientï', '¿', '½', '.']",1
"['@AnthonyRaneri', 'ill']",1
"['washington', 'wins', '...', 'great', 'game', '...', 'interview', 'Michele', 'Smith']",1
"['@xDirtyBurdx', 'ohh', 'sorry', 'lol', 'maybe', 'next', 'pic', 'make', 'forgive']",1
"['@jillysanderson', 'Yeo', ',']",1
['miss'],1
"['@JessicaSimpson', 'u', 'watch', 'desperate', 'housewives', '?', '?', 'good', 'show', '!', '!']",1
"['Going', 'bed', 'minutes', '.', 'still', 'early', '!', 'Maybe', 'movie', 'marathon', 'tonight', '...']",1
"['Spoiled', 'got', 'home', '.', 'Marmot', 'Aeros', '3P', 'tent', '!', '!', '!', 'nearest', 'forest', '!', '!']",1
"['wish', 'would', 'remembered', 'sunscreen']",1
"[""I'll"", 'wait', 'BAC']",1
"['@wordisbond', 'aw', '.', 'hate', '?', '!']",1
"['made', 'little', 'cover', 'iphone', '.', 'birds', 'upside', 'back', 'http://twitpic.com/67tp9', '&', 'http://twitpic.com/67to5']",1
"['gotta', 'love', 'new', 'Chanel', 'NÂº', '5', 'ad', '.', 'life', 'like', 'real', 'world', '!', 'http://bit.ly/liHY4']",1
"['Poll', ':', 'nofollow', 'footer-links', '(', ""'"", 'privacy', ""'"", ',', ""'"", 'disclaimer', ""'"", ',', 'etc', ')', 'say', ':', 'necessary', ',', 'unless', 'rank']",1
"['got', 'home', 'London']",1
"['business', 'communication', 'iï', '¿', '½', 'sorunlu', 'bi', 'yerde', 'yemek', 'yemesi', 'gerek']",1
"['@purdyz', 'like', 'coffee', 'machine', 'market', '.', 'KEWL', '.', 'miss', 'sunset']",1
"['@will___', 'Fail', 'easy']",1
"['@taurzz', 'hello', '!', 'following', 'fan', 'made', 'tegan', 'sara', 'page', '.', 'official', '@theteganandsara', 'follow', '?']",1
"['hate', 'nightmares']",1
"['@enrapture_', 'omg', '!', 'im', 'starvinggg', '!', '!', 'stomach', 'kept', 'making', 'growling', 'fart', 'sounding', 'noises', 'class', '*', 'embarrassed']",1
"['@terezasykorova', 'Hi', '!', 'Everyday', 'get', 'meet', 'many', 'people', 'desperately', 'try', 'fit', 'X', 'social', 'group', ',', 'expressing', 'trueself', '.']",1
"['...', '...', 'really', 'like', 'appendages', '@SkinFaceMcGee', '!', 'want', 'part', ',']",1
"['Inching', 'way', 'home', 'dropping', 'parents', 'airport', '.', ""They'll"", 'gone', '9', 'days', '!', '!']",1
"['@SweetSpiced', 'darn', '1', 'day', 'weekend', '!', 'kisskiss', 'smooch', 'thank']",1
"['Thinking', 'buying', 'netbook', '?', 'Watch', ""GS's"", 'netbook', ""'"", 'mini', 'adventure', ""'"", 'http://nn.nf/5584', 'inspiration']",1
"['@HollyConway', '""', 'queen', 'Bee', 'heart', '""', '?', '?', '?', 'LOL', 'bring', 'us', 'Tim', 'Hortons', '!', '!', 'last', 'day', 'together', '2', 'weeks']",1
"['haha', 'chillen', '...', 'new', ',', 'gonna', 'figure', 'thing']",1
"['brittany', 'sooo', 'allowed']",1
"['@KaraSaysSo', 'Except', 'neither', 'features', ',', 'get', 'drift']",1
"['Happy', '...', 'sun', 'shining', 'feel', 'good']",1
"['Lawn', 'closed', 'HBO', 'Bryant', 'Park', 'Summer', 'Film', 'Festival', 'rain', '.', 'Soaking', 'wet', 'sick', '.']",1
"['@soul_true', 'notice', 'acronym', 'retweeted', '.', ""I'll"", 'find', 'ICYM', 'means', '.']",1
"['@luxnightmare', 'see', 'pics', 'posted', '@exxxotica', 'Miami', 'yesterday', '?']",1
"['wanting', 'President', 'Earth', 'soon']",1
"['@roxtarrr', 'aww', 'remembered', 'LOVING', 'chapter', '1', ',', 'released', 'stuff', '~', 'dissapeared', '.', 'LOVED', 'hanson', '&', 'fans', 'showed', 'moffatts']",1
"['Ah', '.', 'wish', 'live', 'small', 'town', '.']",1
"['totally', 'shocked', 'episode', 'house', 'eveing', 'Lost', 'one', 'favorite', 'characters', '.']",1
"['@cooldesechable', 'jelou', '!']",1
"['sniffles', ""I'm"", 'trying', 'shake', 'mini', 'cold', '!']",1
"['@mileycyrus', 'Congrats', 'hope', 'new', 'display', 'cabinet', 'order']",1
"['@KaiSoFlyy', 'ha', 'ha', '.', 'used', 'sprinkle', 'corn', 'meal', 'n', 'flour', 'n']",1
"['cat', 'rain', 'dad', 'said', '...']",1
"['Kinda', 'sad', '.', 'Supposed', 'hanging', 'SiSi', 'weekend', 'went', 'camp', '..', 'Oh', 'well', ',', ""I'll"", 'get', '.']",1
"['called', 'tell', 'cheesy', 'joke', '.', 'nowhere', '.', 'tell', 'stupid', 'joke', '.  ...', 'THATS', 'cool']",1
"['@SpreeWilson', 'awww', 'Spree', '...', 'left', 'last', 'song', 'Mad', 'keep', 'missing', '!', '!']",1
"['thinking', 'going', 'A-list', 'Katana-ya', 'late', 'night', 'eats', ',', 'need', 'get', 'sleep', '@Xander4EVR']",1
"['@mills16', 'bad', '?', ""I'll"", 'change', 'going', 'September', '?']",1
"['bit', 'weird', '...', 'http://plurk.com/p/xeqs3']",1
"['days', ""DH's"", 'departure']",1
"['Cold', 'wish', 'parents', 'leave', 'door', 'open', 'ï', '¿', '½', 'ï', '¿', '½']",1
"['Forgot', 'charger', 'macbook', 'pro', '...', 'without', 'internet']",1
"['wanna', 'give', 'Natalie', 'high', 'five', 'home', '.']",1
"['@yael017', 'yayy', '!', ""we're"", 'talking', 'Pedro', '!', '!', '!']",1
"['Urgggg', '...', 'stupid', 'party', 'made', 'drink', 'pop', 'killing', '...', 'help']",1
"[""m's"", 'game', 'sweet', 'ass', 'last', 'night', 'even', 'though', 'lost', 'way', 'fun', 'love', 'babe', '!', '!', '!']",1
"['@absolutsash', 'know', '!', 'Totally', 'wish', 'could', 'go']",1
"['@kusasi', 'prepare', 'cake', ';-)', '?', 'Planning', 'weekends', 'hope', 'come', 'watch']",1
"['@TheDavidBlaise', '21', '!']",1
"['right', '...', 'bit', 'eclipse', 'bed', 'think', '...', 'ooooh', 'cookies', '...', 'perfect']",1
"[""I'm"", 'going', 'miss', '#MusicMonday', 'makes', 'sad', 'made', 'MusicSunday', 'maybe', ""I'll"", 'make', 'MusicTuesday', '!', ';-)']",1
"['@dannygokey', 'Totally', 'understand', '!', 'Best', 'luck', 'foundation', '.', 'amazing', 'person', '.', 'God', 'Bless']",1
"[""I'm"", 'watching', 'train', 'wreck', 'Tony', 'Awards', '.', 'theater', 'become', 'jukebox', 'musicals', 'stage', 'adaptations', 'movies', '?', ""I'm"", 'sad']",1
"['@michele1993', '(', 'N', ')']",1
"['@chrysshanice88', 'hella', 'drove', '!', '!', 'lol', '..', '&', 'bitch', '?', 'dont', 'love', 'nomoe']",1
"['@empireofthekop', 'one', 'future']",1
"['@ryanschmidt', 'well', ""I'll"", 'wait', 'till', ""I'm"", 'work']",1
"['@JPlatnum', 'certain', 'scent', 'air', ',', 'kinda', 'musky']",1
"['...', 'first', 'time', '2.5', 'years', 'ago', 'course']",1
"['goes', 'zoo', '8:', '30', 'morning', '?', 'mother', '...', 'yes', '..', ""i'm"", 'still', 'talking', 'hot', 'guy']",1
"['@Tre_B', 'girl', ',', 'use', 'twitter', 'celly', 'dont', 'hav', 'pics', 'phone', 'add', '...']",1
"['tired', '3', 'late', 'nights', 'row']",1
"['@Schwarzenegger', 'please', 'spend', 'money', 'silly', 'parade', '.']",1
"['omg', '...', 'jaya', 'shopping', 'complex', 'ss14', 'collapsed', '?', 'oh', '!', 'ummm', '...', 'grew', 'visiting', 'place']",1
"['need', 'weeknd', 'break', '...', 'thnkin', 'cthchin', 'wth', '@iankit', ',', '@agnimidhun', 'n', 'also', 'attend', 'Headstart', '...', 'bt', 'really', 'dnt', 'wnna', 'hear', 'startup', 'gyan']",1
"['@urbankiwi', 'thanks', ',']",1
"['love', 'prayers', 'Safe', 'guys', '!']",1
"['OK', 'toasted']",1
"['@zara2010', 'DC', 'vids', 'chance', '?']",1
"['pain', 'right', 'shoulder', 'crank']",1
"['@amandapalmer', 'awesome', '(', 'amandapalmer', 'live', '>', 'http://ustre.am/1qRf', ')']",1
"['@EAMatt', 'know', 'bass', 'players', 'need', 'stick', 'together', ',', 'start', 'cult', 'something', ',', 'old', '""', 'take', 'universe', '""', 'thing']",1
"['remember', 'last', 'time', 'slept', 'properly', 'look', 'like', 'ghost']",1
"['Thanks', 'everyone', ""who's"", 'following', '!', 'appreciate', '!', 'God', 'Bless']",1
"['@Seowhow', 'wow', '!', 'Believing', 'standing', 'faith', 'u', 'Pst']",1
"['@cheynonline', 'DC', '.', 'lol', '!', 'maaaan', '!']",1
"['@StDAY', 'Goodnight', ',', '!']",1
"['one', 'friend', 'twitter', '!']",1
"['@LOL_Tarwhaa', 'SKINNY', '!', ',', 'dont', 'eat', ':', 'L', '`', 'told', 'im', 'skinny', ':', 'L', 'WORKING', ':', 'L', 'sore', 'hand', 'still']",1
"[""I'm"", 'missin', 'Facebook', '...']",1
"['@waymonhudson', 'hahaha', ',', 'love', 'husband']",1
"['friday', 'night', 'nothing']",1
"['Happiness', 'remembering', 'bought', 'cookies', 'sandwich', 'earlier', 'eating', 'tall', ',', 'cold', 'glass', 'soymilk']",1
"['FYI', '@worldfamouskid', 'neck', 'nigga', '...', 'lmao', '!', 'waist', 'stupid', '!', '!', '!', 'u', 'take', 'mi', 'coldstone', 'w', '/', 'u', '(', 'pouting', 'voice', ')']",1
"['*', 'sigh', '*', 'love', 'home', '.', 'outings', 'today']",1
"[""They've"", 'reopened', 'streets', ',', 'lotsa', 'Laker', 'fans', 'still', 'wandering', ',', ""where'd"", 'hot', 'dog', 'stands', 'go', '?', '?']",1
"['lovely', 'sunny', 'day', 'outside', 'im', 'nursin', 'bad', 'hangova', 'indoors', 'worth', 'tho', 'lolx']",1
"['@gfalcone601', 'tell', 'boys', 'come', 'Germany', 'want', 'see']",1
"['@ryanseacrest', 'Hey', 'Ryan', '!', 'life', 'Idol', '?', 'Still', 'busy', 'chillin', ""'"", 'little', '?', 'Take', 'care', '!']",1
"['going', 'Food', 'Es-Oh-EF-EYE']",1
"['boy', '!', 'Oh', 'Boy', '!', '!', '!']",1
"['@Vix9', 'Great', 'always', 'look', '.']",1
"['@RadicalRuby182', 'haha', 'bet', 'fun', '!', '!', 'needs', 'cam']",1
"['@jeraa2t', 'lot', 'money', 'carry', 'balance', ',', ""I'd"", 'love', 'interest']",1
"['company', 'hereee', '.', ""i'll"", 'tweet']",1
"['rubbed', 'mixture', 'oatmeal', 'honey', 'face', '.', 'hope', 'helps', 'get', 'rid', 'oily-ness', '.']",1
"['@keisha_buchanan', 'lol', 'il', '=]', 'wish', 'playing', 'new', 'stuff', 'though', 'know', 'roughly', 'going']",1
"['line', 'inside', 'costco', 'wasnt', 'bad', '-', '5', 'min', 'tops', 'YAY', '!']",1
"['wish', 'someone', 'would', 'talk', '..']",1
"['love', 'curly', 'fries', '...', 'Alright', 'already', ',', 'gimme', 'break', ',', 'get', 'fat', 'kid', 'every', ';)']",1
"['@AdaoraO', ""I've"", 'seeing', 'pictures', 'FB', '-', 'know', 'back', '.', 'Sheesh']",1
"['fmlita', '.', '(', 'stole', 'saying', '@myeyesxadoreyou', ')', 'lol']",1
"['Going', 'recycle', '!', '!', '$', '$', '$']",1
"['Please', 'sign', ',', 'http://bit.ly/XPXEm', ""I'll"", 'love', '!']",1
"['@jennifersterger', 'Kinda', 'like', 'Ron', 'Burgandy', 'mad', 'dog', 'pooped', 'refrigerator', 'eating', 'whole', 'wheel', 'cheese', '?']",1
"['Hmmm', 'actually', 'fun', 'thought', '!', 'Finding', 'twitter', 'every', 'second']",1
"['gots', 'Mosquitoe', 'bites', 'Lots', 'Lots', '.']",1
"['@cherrytreerec', 'http://twitpic.com/6s4g1', '-', 'love', 'one', '!', 'Buy', 'big', 'wear', 'one', 'shoulder', 'ladies', 'class', '!']",1
"['CNN', 'coverage', 'Green', 'Parade', 'sucks', '!', 'Even', 'Beeb', 'rebroadcasting', 'vids', '.', '#IranElection']",1
"['@JennyOndioline', 'way', 'early', '.']",1
"['Thank', 'god', '6:25', 'iv', 'finaly', 'finished', 'character', 'cards', '...', 'Bring', 'essay']",1
"['@skyejaden', 'thought', 'last', 'night', '.', 'Watching', 'hockey', 'game', '&', 'stupid', 'NBC', 'announcers', 'pronounced', 'Franzen', 'wrong', '.', 'Drove', 'batty', '!', '+', 'Rafa', 'ad']",1
"['@NewMusicTweet', 'Hey', '!', 'Saw', 'tweets', '..', 'excellent', 'stuff', '.', 'Follow', 'tweet']",1
"['@DavidGuison', 'Okay', ',', 'owe', 'KFC', 'brownies', '!', 'HOHO', '!', 'eating', 'apples', '.']",1
"['@hollyknowsbest', 'agree', ',', '@AlanCarr', ""'"", 'book', 'good']",1
"['cloud', 'sky', ',', 'hotter', 'cheerleader', 'splits', ""I'm"", 'stuck', 'house', 'paper', 'college']",1
"['fathers', ""'"", 'day', ""arn's"", 'here.the', 'boys', 'miss', '.', 'kelan', 'kaya', 'siya', 'puwede', 'magspend', 'ng', '24', 'hours', 'sa', 'bahay', '?']",1
"['OOooooh', 'Violet', 'Hill', '42', 'plays', 'itunes', 'im', 'gonna', 'change', 'playing']",1
"['Going', 'home', 'today']",1
"['Lunch', 'time', '...', 'two', 'lessons', 'half-tern', '!', '!']",1
"['...', 'forgot', '+', 'missed', '#MotoGP', 'though', '.', 'Gutted']",1
"['know', 'said', 'would', ""'"", 'alarm', ""'"", 'sleep', '...', 'forgot', 'turn', 'alarm', ""I'm"", 'wide', 'awake']",1
"['bestfriend', 'got', 'road', 'goi', 'nabk', 'home', 'atlanta', '.', 'tid', '2', 'stop', '...', 'avail']",1
"['shoutout', '@Moontattoo', 'BEST', 'FRIEND', 'always', 'REAL', '...', 'avid', 'Tweeter', 'getting', 'better', 'tho', '!', 'LOL']",1
"['@WhyPR', 'luf', 'Frank', '...']",1
"['@MorneV', 'hehehe', 'funny', 'little', 'sackperson', 'mwaaaaaa', '!', 'love', 'bebe', '!']",1
"['Hopefully', 'tylenol', 'pm', 'help', 'sleep', 'night']",1
"['oh', 'jeez', '2:05', 'tired', 'anymore', 'boyfriend', 'sleeping', 'im', 'xx']",1
"['@ClintonSparks', 'kind', 'records', 'working', '?', 'Stuff', '""', 'Last', 'Train', 'Paris', '""', 'mixtape', '?', 'Looking', 'forward', '!']",1
"['@ahluscu12', 'andreea', '.', 'need', 'apple']",1
"['@Lucy_nessa', 'RUN', 'LUCY', ',', 'RUN', 'RUN', 'RUN', '!', ';)', 'bahaha', '.', 'eeeeeek', '!', '2', 'WEEKS', 'EXACTLY', '(', 'nearly', ')', ""we're"", 'sitting', 'palladium', '!', 'x']",1
"['http://bit.ly/Ern4X', 'OMFFGGG', '!', '!', '!', 'lol', '!', 'Clip', 'NEW', 'MOON', '!', '!', '!']",1
"['American', 'Chopper', 'awesome']",1
"['@helomazou', 'yep', ',', 'unfortunately', 'agree', '...']",1
"[""I'm"", 'gonna', 'ill', 'Joan', 'Rivers', 'wins', ';', '&', 'Melissa', 'ANNOYING']",1
"['@denniswright', 'hope', '!', 'Thanks', '!', '!']",1
"['@amazingphoebe', 'three', 'hours', 'time', ',', ""i'm"", 'going', 'try', 'get', 'sleep', '.', ""i'll"", 'talk', 'later', ',', 'guess', 'night', 'xxxx']",1
"['Hmmm', '.', 'Disappointed', 'rangers']",1
"[""I'm"", 'going', 'bed', '.', ""I'm"", 'tired', 'right', 'really', 'want', 'dream', '.', 'Pleasant', 'dreams', 'everybody', '!', 'XOXO']",1
"['http://twitpic.com/6priy', '-', 'answering', 'emails']",1
"['@giftsandvoucher', '.', 'hope', 'good', 'cos', ""I'd"", 'hate', 'spend', 'two', 'hours', 'indoors']",1
"['@TeamNiley', 'lmao', '!', 'im', 'thinkin', 'way', '!']",1
"['want', 'get', 'ready', 'work']",1
"['Wiiiii', '!', 'alredy', 'havenï', '¿', '½', 'clear', 'garage', '!', 'return', 'homework', 'itï', '¿', '½', 'long', '!', 'afternoon', 'boring', '!']",1
['txts'],1
"['@dramabeats', 'favorite', '.']",1
"['Last', 'day', 'school', 'tomorrow', '.']",1
